Protein,Relation,InteractsWith
PDYP0H,is_similar_to,PO3COH
PO3COH,expresses,PSSI2O
PO3COH,is_similar_to,PPJMYN
P9Y7NX,expresses,PO3COH
PO3COH,is_similar_to,PPI0HY
PO3COH,acts_on,P690R6
PHPRPV,inhibits,PO3COH
PIAFLL,inhibits,PIL6TH
PIAFLL,binds_to,PBN2BU
PIAFLL,binds_to,PGDKVO
P10H9C,binds_to,PIAFLL
PO15CA,interacts_with,PIAFLL
PD79UF,binds_to,PIAFLL
PIAFLL,binds_to,PA9IX4
PYOV7S,is_similar_to,PIAFLL
P0JWLN,interacts_with,PVNZUA
PVNZUA,inhibits,P0LF6N
PHZ7ON,is_similar_to,PVNZUA
P93LQB,expresses,PVNZUA
P2A933,interacts_with,PVNZUA
PVNZUA,inhibits,PB3J4Y
PSILTL,interacts_with,PVNZUA
PV7U4C,inhibits,PVNZUA
PUED3W,interacts_with,PCQV1O
PUED3W,expresses,PHDWCU
PN3M6Z,interacts_with,PUED3W
PUED3W,inhibits,P5OWC5
PFO5PA,binds_to,PUED3W
PUED3W,expresses,P2PKGP
P8209U,binds_to,PUED3W
PUED3W,binds_to,PVT6VX
PWAMF9,interacts_with,P6PZ2I
P6PZ2I,acts_on,PPA51D
P6PZ2I,expresses,P7CKD3
PGOOPU,acts_on,P6PZ2I
PQX3CM,interacts_with,P6PZ2I
P78Y86,expresses,P6PZ2I
PMLRIK,inhibits,P6PZ2I
PVK7H5,binds_to,P6PZ2I
PH99JN,is_similar_to,P4CD9X
PH99JN,expresses,PXDDYA
PNHY6F,binds_to,PH99JN
PH99JN,expresses,P1EPT0
PPL7SR,is_similar_to,PH99JN
PJW1S7,is_similar_to,PH99JN
PH99JN,acts_on,P1DMQ4
PD4DKZ,inhibits,PH99JN
PMHA9O,is_similar_to,PPA9LL
PPA9LL,acts_on,P0QHRU
PG6FYS,acts_on,PPA9LL
PPA9LL,inhibits,PYUBLH
PPA9LL,acts_on,PJONRK
PPA9LL,acts_on,PIVT14
PYH2UD,expresses,PPA9LL
PRTUOA,binds_to,PPA9LL
P627MR,binds_to,P0P0NQ
PLE47H,acts_on,P0P0NQ
P0P0NQ,inhibits,P3C92K
PYQGCC,is_similar_to,P0P0NQ
P0P0NQ,is_similar_to,P7QCTC
P2CB3H,inhibits,P0P0NQ
PFVO3G,expresses,P0P0NQ
P8R280,acts_on,P0P0NQ
PF4L7E,expresses,PALJKV
PF4L7E,expresses,P87OTU
PF4L7E,interacts_with,PQOJP5
PR4SHL,expresses,PF4L7E
PF4L7E,inhibits,PRRB9N
PLV0QM,binds_to,PF4L7E
PJO0IG,expresses,PF4L7E
PF4L7E,acts_on,PXY44L
PE8E7Y,expresses,PBP2J9
PBP2J9,acts_on,PLUYH4
PFZJKT,interacts_with,PBP2J9
PBP2J9,interacts_with,P7T4ZT
PBP2J9,acts_on,PZB1D2
PC8MFT,acts_on,PBP2J9
PBP2J9,acts_on,PJ7KTL
PBP2J9,interacts_with,P01MGX
PJB4Q4,binds_to,P99YC0
PZEYI0,interacts_with,P99YC0
PBPH1A,interacts_with,P99YC0
P99YC0,acts_on,PHQFEW
P99YC0,acts_on,P3NQU2
P08GHX,inhibits,P99YC0
P99YC0,acts_on,PYNHXP
P99YC0,interacts_with,PA53YY
P2ZW7J,is_similar_to,PL3O8G
PKU2EQ,is_similar_to,PL3O8G
PL3O8G,interacts_with,PVUIZ0
PL3O8G,acts_on,PLNK8L
PL3O8G,binds_to,PBYLHI
PL3O8G,expresses,P20XMZ
PL3O8G,binds_to,PXM95S
PHF9CF,binds_to,PL3O8G
P8HTWC,expresses,PBO0QS
P8HTWC,inhibits,PZKZDV
P5627R,expresses,P8HTWC
PPJ002,interacts_with,P8HTWC
P0HJAW,interacts_with,P8HTWC
PYZ6XP,acts_on,P8HTWC
POM0MK,expresses,P8HTWC
PLB5T6,acts_on,P8HTWC
PCOA4E,expresses,P5RBH7
PF2C0C,is_similar_to,P5RBH7
P5RBH7,expresses,PRLK6T
PLSH9A,is_similar_to,P5RBH7
P5RBH7,acts_on,P428II
PG94QA,binds_to,P5RBH7
P5RBH7,acts_on,PM1ROR
P5RBH7,binds_to,PBD3RR
PM9KSC,inhibits,PH1EEV
PH1EEV,is_similar_to,PEEWZI
PECR2A,acts_on,PH1EEV
PH1EEV,inhibits,PQ45CD
PH1EEV,interacts_with,PJ7R95
PT8BYD,acts_on,PH1EEV
PH1EEV,interacts_with,P9A785
PH1EEV,acts_on,PGRZEQ
PF0FGV,expresses,PPHCGQ
PD1ZXP,expresses,PPHCGQ
PJPHBP,expresses,PPHCGQ
PPHCGQ,acts_on,PWP50Q
PL1QZN,inhibits,PPHCGQ
PPHCGQ,inhibits,P1VW8P
PPHCGQ,inhibits,PQRE8B
PPHCGQ,binds_to,PWM8NI
P1K3G7,interacts_with,PFVCYZ
PFVCYZ,binds_to,PT58R3
PFVCYZ,acts_on,P5G57B
PFVCYZ,binds_to,POG69L
PFVCYZ,binds_to,PPNRPV
PFVCYZ,interacts_with,PUKKQD
PFVCYZ,is_similar_to,P4CZZ2
PF3YCP,expresses,PFVCYZ
P2HK0C,interacts_with,PG3GA1
PZU3LH,expresses,P2HK0C
PJ6V0L,interacts_with,P2HK0C
P2HK0C,acts_on,PJW1YS
PHRRWJ,expresses,P2HK0C
P9PKE6,acts_on,P2HK0C
P2HK0C,expresses,P3WF0R
PITIM8,acts_on,P2HK0C
P0734H,inhibits,PFRAV1
PPNTR4,inhibits,PFRAV1
PFRAV1,is_similar_to,PXEYAT
PFRAV1,acts_on,P4CXS1
PFRAV1,expresses,P2YC7Y
P7WLE1,inhibits,PFRAV1
P6X61K,inhibits,PFRAV1
PHU1XM,interacts_with,PFRAV1
P9XECI,inhibits,PJGLL0
PJGLL0,acts_on,PQ3085
P88P9D,binds_to,PJGLL0
PJGLL0,binds_to,PJBFJ8
PTL73U,expresses,PJGLL0
PJGLL0,expresses,PQRACN
PJGLL0,interacts_with,PN4AIB
PJGLL0,expresses,P0OLGD
PO0FP5,inhibits,P3LI9R
PET4P7,inhibits,P3LI9R
PCRMEC,acts_on,P3LI9R
P74CEB,binds_to,P3LI9R
P3LI9R,acts_on,PILOJ3
P3LI9R,binds_to,P2B38X
P3LI9R,inhibits,P01ZHW
PG4NG0,is_similar_to,P3LI9R
P2PAT3,acts_on,PI6GU3
P7GLYU,inhibits,PI6GU3
P7AP6E,expresses,PI6GU3
PI6GU3,binds_to,P03WZG
PI6GU3,expresses,PE4IG4
PB0JEX,is_similar_to,PI6GU3
PI6GU3,expresses,PXKTS9
P4S0L8,binds_to,PI6GU3
PWAEIN,inhibits,PGSZ10
PWAEIN,acts_on,PK4K9H
PUQP9K,acts_on,PWAEIN
PWAEIN,is_similar_to,PQDH9N
PWAEIN,is_similar_to,PDOBVK
PWAEIN,inhibits,PU8VGW
PWAEIN,expresses,P347AT
PWAEIN,expresses,PJDAZI
PVT1G1,interacts_with,PEG3SR
PK7SND,interacts_with,PVT1G1
PVVRAJ,is_similar_to,PVT1G1
PVT1G1,interacts_with,PKPXCU
PVT1G1,interacts_with,PEJJKZ
PVT1G1,binds_to,PF4NIM
PE54BD,expresses,PVT1G1
PVT1G1,acts_on,PPQT4D
PYI3QI,expresses,P93LD5
PMP337,interacts_with,P93LD5
PB7X5L,inhibits,P93LD5
PJOR1B,interacts_with,P93LD5
PQ9JU8,binds_to,P93LD5
PUJ32A,is_similar_to,P93LD5
P47DBD,expresses,P93LD5
PO97C1,acts_on,P93LD5
PKAG44,is_similar_to,PW03KT
P71HJ4,inhibits,PBJK4W
POC8QG,inhibits,PY4CZA
PL9JTN,is_similar_to,PF4JW8
PEHKN9,is_similar_to,PPDP58
PNTZED,binds_to,PBH7DF
P8JQEI,acts_on,PI1T2U
P50REY,interacts_with,PAOU3W
PBR08J,binds_to,P8M39L
PRVHR7,interacts_with,P9EK5S
P6YWB4,interacts_with,P31I07
PZ6NC9,acts_on,PSIBXB
PNKJJQ,is_similar_to,PVX8PH
PTDP43,interacts_with,PFQL1Q
PTT7PB,acts_on,PYFK0S
PDG1DE,is_similar_to,PXLO1D
PO3LCZ,inhibits,PSZARJ
PGLVIS,binds_to,P9WNFU
PNJ5Z2,is_similar_to,PWE1Q3
PGVUR6,interacts_with,POBYTY
PB9Z08,expresses,PM25CS
PUBA65,binds_to,P9RYWP
P5FAUQ,interacts_with,PQUMXY
PW515S,is_similar_to,PMIJF5
P9IYRA,interacts_with,PO37I4
P4VZQA,acts_on,P2UGY1
PTQ025,is_similar_to,PUUWYV
PUTG26,binds_to,P1MQGL
PCA305,binds_to,PVQBCC
PN9AE3,interacts_with,PWO0FP
P6C2GE,is_similar_to,P8WGPT
PBYVGX,inhibits,P9K3AV
PH2OIF,acts_on,PCJXP9
PAHTW3,interacts_with,PNLB8W
PQ81PS,acts_on,P8323O
P9KVYZ,expresses,PSSBHC
P8XZ2S,acts_on,PUXJ3M
P2BD70,is_similar_to,PZIUDU
PCI7GU,acts_on,PQABLO
PCPM4B,interacts_with,PQOKBB
POD8V0,acts_on,PGMC3L
P5RPQS,binds_to,PV2JOM
P52REV,acts_on,PX2RP1
PX40XT,is_similar_to,PKOZG4
PI88Y2,acts_on,P3P4YP
P0ZJI4,binds_to,PUCOYV
PAUSHK,inhibits,PVEOIG
P98SPV,is_similar_to,P7SYLC
PPM4BO,is_similar_to,PFCYAA
PM8N8A,acts_on,PUHLWF
PTZTYC,inhibits,PBASFD
PTCPCU,interacts_with,PYNZRG
P9RQUJ,acts_on,P8CO3K
P3AGVY,acts_on,P9E1YW
PVTOIW,interacts_with,PSXP3M
P1D6J4,inhibits,P8LDJP
PRQKFA,interacts_with,PLCSO4
PHMXSW,acts_on,PS5IQA
P4BBS6,acts_on,PMKHVQ
P1MGTS,acts_on,PHFU13
PFRKNP,binds_to,PU2XY9
PJGSOD,acts_on,PEE82E
PELON1,expresses,P64GQI
P2DH36,acts_on,PGVGBL
PLQ9MM,acts_on,PTXLW1
PBXX8C,expresses,PD2PW0
PPC5R2,acts_on,PKUVHZ
P903QG,acts_on,PNW9CO
PCX5PW,is_similar_to,PNI3TX
PFMC8E,binds_to,PEE9RK
PU1G6H,is_similar_to,PR6TIU
PCG1SM,binds_to,PLR2QX
P08BGW,binds_to,P60E2D
PIPF0W,interacts_with,P2IT6G
P93XZ3,interacts_with,PVB7Y8
P39NR1,binds_to,PBITGZ
P0N1L1,binds_to,PZGYJ5
PFNCP9,inhibits,P47FKY
P4UOY5,acts_on,P7XL1M
PRZVBG,acts_on,PPGN8O
PDO4TS,binds_to,P987KK
PYZE8W,interacts_with,P45Z9D
P6RWDO,binds_to,PTOUML
PJA83H,interacts_with,PWHEJN
PG2WLH,is_similar_to,P1B63Y
PZY4N0,is_similar_to,P9Q6L1
P6K1VC,expresses,P6PIDN
PBG7AY,acts_on,PYRSBH
PTISXP,binds_to,P61D0A
PTO5T6,is_similar_to,P0R6CR
P1JB89,binds_to,PB3G2X
PSNRI7,acts_on,P4GP4P
PLI7F4,interacts_with,P9IDRI
PNGG9X,interacts_with,PZDDZ9
PJKD6S,expresses,PQCS1J
PIO4PO,inhibits,P6XMCL
P02VTV,inhibits,PRU5PK
PNVJ7J,interacts_with,PIJW04
PWHRGR,inhibits,PCN3MZ
P89UPI,binds_to,PO884R
